loan_amnt,term,int_rate,installment,grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,total_acc,loan_status
7482, 36 months,7.46,232.6,A,Cook,10+ years,MORTGAGE,128048.9,Source Verified,car,37.66,0,6,0,16186,72.3,23,Fully Paid
15859, 60 months,21.77,603.78,C,Engineer,2 years,MORTGAGE,134121.31,Verified,credit_card,4.83,0,6,0,19703,86.9,7,Fully Paid
10311, 36 months,7.22,319.41,G,Accountant,5 years,MORTGAGE,143795.31,Not Verified,debt_consolidation,35.84,0,7,0,38238,62.9,48,Fully Paid
12758, 60 months,26.55,517.77,D,Teacher,< 1 year,OTHER,158473.05,Verified,medical,4.02,0,12,0,40515,61.2,12,Fully Paid
27664, 36 months,8.42,872.26,D,Cook,10+ years,MORTGAGE,138309.03,Source Verified,vacation,10.58,0,9,0,293,75.5,25,Fully Paid
25581, 60 months,27.07,1045.31,G,,< 1 year,MORTGAGE,148139.45,Verified,major_purchase,33.86,0,11,0,18891,84.2,15,Fully Paid
24680, 36 months,23.48,961.54,D,Driver,2 years,MORTGAGE,27834.19,Not Verified,medical,7.18,0,18,0,42344,86.9,13,Fully Paid
15110, 36 months,18.78,552.19,A,Driver,10+ years,OWN,57525.62,Source Verified,moving,16.54,0,7,0,26522,3.6,25,Fully Paid
38428, 36 months,23.07,1488.94,E,Sales Associate,10+ years,MORTGAGE,119503.64,Not Verified,medical,17.99,0,22,0,10264,55.6,55,Fully Paid
4418, 60 months,23.35,171.83,B,,2 years,RENT,157300.05,Source Verified,other,9.81,1,19,0,29675,21.6,56,Fully Paid
14361, 60 months,26.77,584.52,A,Teacher,2 years,MORTGAGE,20720.02,Source Verified,car,28.41,2,6,0,7246,86.0,25,Fully Paid
5602, 60 months,11.05,183.53,C,Sales Associate,< 1 year,OTHER,102340.69,Verified,moving,34.05,0,9,0,1091,64.8,32,Fully Paid
14218, 60 months,18.69,518.95,F,Manager,10+ years,RENT,128365.98,Source Verified,moving,34.98,0,6,0,31621,42.0,59,Fully Paid
38514, 36 months,7.46,1197.32,B,Self-employed,< 1 year,MORTGAGE,24737.17,Source Verified,car,13.57,1,8,0,25756,18.8,17,Fully Paid
15284, 60 months,19.29,562.49,C,Driver,< 1 year,MORTGAGE,84216.89,Verified,debt_consolidation,21.23,1,10,1,37825,33.9,56,Fully Paid
36434, 60 months,9.19,1161.82,B,,2 years,RENT,163301.58,Source Verified,major_purchase,9.94,0,5,0,17241,70.4,10,Fully Paid
20307, 60 months,18.12,735.37,A,Cook,< 1 year,OWN,127458.05,Verified,credit_card,9.79,0,2,0,42714,20.4,17,Fully Paid
28288, 60 months,18.29,1026.8,A,Accountant,< 1 year,MORTGAGE,58025.34,Verified,medical,6.45,0,12,0,21064,9.4,23,Fully Paid
18839, 60 months,15.88,661.21,D,Driver,3 years,OTHER,156444.98,Verified,credit_card,37.6,0,18,0,36900,88.8,7,Fully Paid
11368, 60 months,17.16,406.21,E,Nurse,5 years,RENT,75685.03,Source Verified,medical,35.52,0,8,0,5014,76.4,49,Fully Paid
30804, 60 months,22.64,1186.64,A,Accountant,1 year,RENT,156535.15,Verified,small_business,31.09,1,21,0,4857,20.0,52,Fully Paid
38797, 36 months,23.44,1510.73,B,Cook,5 years,MORTGAGE,67830.98,Verified,debt_consolidation,20.71,0,10,1,39141,29.2,26,Fully Paid
11277, 60 months,16.47,399.09,B,,3 years,RENT,114451.24,Source Verified,credit_card,19.62,0,22,0,41699,97.2,51,Fully Paid
31371, 36 months,18.91,1148.51,A,Accountant,1 year,RENT,83510.41,Verified,medical,21.19,0,7,1,47120,70.8,47,Fully Paid
11184, 60 months,26.44,453.24,C,,5 years,RENT,63972.01,Verified,debt_consolidation,21.46,1,14,0,16231,61.1,49,Fully Paid
28958, 36 months,8.02,907.71,D,,3 years,RENT,161849.21,Source Verified,vacation,17.38,1,19,0,1113,30.8,49,Fully Paid
31771, 60 months,7.96,995.0,C,Driver,5 years,MORTGAGE,50014.99,Verified,moving,5.27,0,3,0,48995,29.9,36,Fully Paid
18525, 36 months,7.29,574.46,B,Engineer,< 1 year,MORTGAGE,33569.85,Not Verified,moving,5.03,0,23,0,30068,4.0,11,Fully Paid
29739, 60 months,20.23,1108.7,C,Manager,1 year,MORTGAGE,74708.31,Source Verified,credit_card,38.09,0,10,0,12356,72.8,55,Fully Paid
11617, 36 months,14.8,401.57,A,Nurse,1 year,MORTGAGE,134822.26,Not Verified,moving,19.28,1,13,0,38192,4.3,38,Fully Paid
4090, 36 months,22.88,158.07,B,Self-employed,2 years,OWN,149189.06,Not Verified,car,38.13,0,16,0,45194,0.5,54,Fully Paid
4759, 60 months,20.54,178.17,F,Manager,10+ years,RENT,179798.94,Not Verified,small_business,6.54,3,16,0,14240,72.9,57,Fully Paid
18433, 60 months,12.87,619.93,D,Engineer,5 years,RENT,67417.93,Source Verified,debt_consolidation,22.18,0,2,0,38483,94.9,15,Fully Paid
36201, 36 months,25.69,1452.59,F,Cook,3 years,RENT,85270.71,Source Verified,medical,8.31,1,21,0,39377,75.7,27,Fully Paid
5975, 36 months,22.61,230.08,F,Nurse,3 years,RENT,41891.4,Not Verified,moving,10.13,0,16,1,25084,47.2,15,Fully Paid
18775, 60 months,11.44,618.59,C,,10+ years,RENT,111979.51,Verified,debt_consolidation,1.2,1,24,0,31617,48.6,7,Fully Paid
28457, 60 months,13.57,966.66,F,Cook,2 years,RENT,179612.81,Not Verified,debt_consolidation,4.76,0,12,0,13475,43.6,58,Fully Paid
8892, 36 months,12.44,297.21,C,Teacher,1 year,RENT,132140.96,Verified,small_business,36.67,1,16,0,46458,32.5,55,Fully Paid
29143, 60 months,8.88,925.11,A,Nurse,< 1 year,MORTGAGE,115234.05,Verified,medical,12.86,0,12,0,49155,52.2,56,Fully Paid
12932, 36 months,8.65,409.13,A,Administrative Assistant,1 year,MORTGAGE,82779.05,Verified,major_purchase,24.33,0,22,0,49050,43.1,53,Fully Paid
32537, 60 months,26.55,1320.49,A,Self-employed,3 years,MORTGAGE,166447.8,Verified,major_purchase,18.6,0,21,0,36856,59.8,40,Fully Paid
23589, 36 months,15.24,820.5,A,,2 years,MORTGAGE,99506.66,Verified,home_improvement,16.02,0,22,1,2117,89.8,33,Fully Paid
22329, 36 months,14.0,763.15,B,Self-employed,2 years,MORTGAGE,41498.71,Not Verified,debt_consolidation,21.28,1,13,0,18322,99.5,59,Fully Paid
7894, 36 months,21.86,300.9,D,Teacher,2 years,RENT,78460.55,Verified,debt_consolidation,7.49,0,20,0,22246,7.9,35,Fully Paid
19065, 60 months,17.85,687.81,D,Administrative Assistant,10+ years,MORTGAGE,30746.67,Not Verified,debt_consolidation,39.54,0,10,1,47992,38.5,40,Fully Paid
34407, 60 months,26.55,1396.38,C,Manager,10+ years,RENT,52316.65,Source Verified,car,32.73,1,12,0,27349,18.1,16,Fully Paid
1761, 36 months,23.01,68.18,A,Teacher,< 1 year,OWN,22827.0,Not Verified,moving,29.66,0,19,0,26808,35.2,46,Fully Paid
30582, 60 months,16.18,1077.89,D,Cook,< 1 year,RENT,92524.79,Source Verified,major_purchase,18.75,0,3,0,7337,28.7,50,Fully Paid
20217, 60 months,13.84,689.4,B,Driver,1 year,OWN,121526.44,Verified,debt_consolidation,6.12,0,18,0,39686,17.5,42,Fully Paid
29059, 60 months,27.7,1197.28,A,Cook,10+ years,RENT,74926.79,Verified,major_purchase,36.83,0,2,2,16814,76.4,32,Fully Paid
26868, 60 months,21.59,1020.41,B,Self-employed,2 years,MORTGAGE,87261.08,Source Verified,other,13.66,0,15,0,4593,49.6,15,Fully Paid
17851, 36 months,26.89,727.72,B,Teacher,10+ years,MORTGAGE,173473.48,Not Verified,home_improvement,2.0,0,12,0,49382,91.9,6,Fully Paid
13038, 36 months,7.99,408.5,B,Driver,3 years,MORTGAGE,140314.1,Verified,major_purchase,13.7,0,12,1,9503,3.3,39,Fully Paid
25465, 60 months,24.61,1007.24,E,Self-employed,3 years,MORTGAGE,106537.06,Source Verified,medical,31.78,0,13,0,811,6.7,42,Fully Paid
6468, 36 months,19.76,239.58,D,Engineer,1 year,OWN,65526.54,Not Verified,small_business,24.91,0,13,0,3891,40.3,47,Fully Paid
23779, 36 months,8.07,745.92,D,Driver,2 years,RENT,163519.49,Not Verified,major_purchase,30.03,0,11,0,22625,8.0,57,Fully Paid
4693, 36 months,18.65,171.2,A,Driver,< 1 year,MORTGAGE,57615.54,Source Verified,major_purchase,31.75,0,12,0,5145,26.3,32,Fully Paid
26344, 60 months,20.87,990.75,E,Self-employed,3 years,OWN,72054.84,Verified,major_purchase,8.48,0,15,2,42132,98.6,50,Fully Paid
25521, 60 months,5.58,771.55,D,Teacher,1 year,RENT,165450.37,Verified,moving,36.95,0,19,0,25622,20.9,44,Fully Paid
4293, 60 months,15.61,150.1,B,Self-employed,1 year,RENT,104726.73,Source Verified,medical,17.52,0,14,0,16195,19.8,20,Fully Paid
30542, 36 months,24.04,1198.89,C,Administrative Assistant,< 1 year,MORTGAGE,138770.87,Source Verified,debt_consolidation,25.56,0,16,0,157,57.4,51,Fully Paid
17216, 36 months,12.0,571.82,C,Administrative Assistant,5 years,MORTGAGE,114519.17,Verified,debt_consolidation,0.09,1,21,0,23989,49.8,7,Fully Paid
31688, 60 months,15.71,1109.52,C,Engineer,10+ years,OWN,124550.27,Verified,major_purchase,39.73,2,24,0,7565,58.0,37,Fully Paid
2622, 36 months,15.34,91.33,A,Driver,2 years,MORTGAGE,67901.33,Source Verified,other,11.24,0,4,0,48902,37.7,56,Fully Paid
7998, 60 months,12.15,266.22,C,Engineer,3 years,OWN,58619.53,Not Verified,debt_consolidation,2.48,1,18,0,14554,82.7,41,Fully Paid
20265, 36 months,26.15,818.11,A,Nurse,10+ years,OWN,71598.78,Verified,debt_consolidation,18.33,0,7,0,23743,13.9,56,Fully Paid
8340, 36 months,23.04,323.01,B,Self-employed,3 years,RENT,44870.65,Source Verified,car,5.16,0,6,0,931,42.8,8,Fully Paid
13864, 36 months,7.81,433.23,A,Driver,3 years,OWN,159890.3,Verified,major_purchase,6.09,0,20,0,6546,69.0,34,Fully Paid
26763, 60 months,27.93,1106.0,F,Cook,2 years,MORTGAGE,65319.51,Verified,home_improvement,25.29,0,3,0,10374,86.8,47,Fully Paid
6636, 60 months,25.26,264.76,B,Manager,3 years,RENT,109838.3,Source Verified,home_improvement,15.72,2,21,0,2586,37.0,40,Fully Paid
27430, 36 months,11.74,907.67,B,Administrative Assistant,3 years,MORTGAGE,146715.91,Verified,car,36.87,0,19,0,36299,56.8,53,Fully Paid
5032, 60 months,24.3,198.21,B,Cook,5 years,RENT,145411.86,Verified,medical,12.77,0,24,0,47270,6.9,30,Fully Paid
7832, 60 months,7.72,244.42,E,,3 years,MORTGAGE,90141.8,Not Verified,car,29.05,1,17,0,49267,17.0,42,Fully Paid
23918, 60 months,27.98,989.08,C,Manager,3 years,MORTGAGE,96201.17,Verified,home_improvement,18.44,2,22,0,13290,6.9,28,Fully Paid
31945, 60 months,20.41,1193.87,F,Driver,< 1 year,MORTGAGE,179152.28,Verified,medical,26.4,0,4,0,39437,72.8,52,Fully Paid
7653, 36 months,20.06,284.65,B,Driver,10+ years,MORTGAGE,127935.6,Not Verified,vacation,23.99,1,22,0,25203,28.8,11,Fully Paid
12699, 60 months,7.35,394.14,A,Driver,10+ years,OTHER,150342.15,Source Verified,small_business,18.91,0,5,0,2292,72.4,18,Fully Paid
37079, 60 months,25.66,1487.23,C,Teacher,1 year,OWN,164408.64,Verified,small_business,38.0,1,9,0,4535,6.6,10,Fully Paid
39597, 36 months,5.96,1203.9,B,Driver,1 year,MORTGAGE,146014.37,Source Verified,credit_card,13.71,0,4,0,27389,86.3,43,Fully Paid
23661, 36 months,10.77,772.06,E,Sales Associate,10+ years,MORTGAGE,49628.7,Source Verified,car,7.09,0,11,0,21182,83.6,17,Fully Paid
18434, 60 months,8.55,582.34,E,Accountant,1 year,RENT,109947.32,Verified,debt_consolidation,27.12,0,19,0,419,8.9,22,Fully Paid
14527, 60 months,22.93,561.81,C,Nurse,5 years,RENT,36303.07,Source Verified,home_improvement,33.84,1,8,0,46505,2.4,51,Fully Paid
24885, 36 months,9.8,800.63,G,Engineer,5 years,OWN,124467.54,Source Verified,moving,1.61,0,20,0,36516,5.6,24,Fully Paid
24045, 36 months,25.97,968.4,C,Accountant,10+ years,RENT,172855.91,Verified,debt_consolidation,17.99,0,15,0,25120,85.4,13,Fully Paid
12495, 60 months,20.2,465.63,B,Teacher,< 1 year,RENT,102037.13,Not Verified,other,35.7,1,16,0,49349,23.5,6,Fully Paid
1889, 36 months,6.12,57.57,C,Administrative Assistant,2 years,RENT,89275.6,Source Verified,major_purchase,29.98,1,23,0,48556,54.8,17,Fully Paid
6908, 36 months,5.42,208.34,A,Cook,3 years,MORTGAGE,25734.84,Not Verified,small_business,39.67,2,11,0,48697,42.6,55,Fully Paid
38383, 60 months,6.47,1175.88,E,Teacher,10+ years,RENT,173563.92,Verified,medical,21.26,1,9,0,12941,79.6,35,Fully Paid
17308, 60 months,19.05,634.88,A,Teacher,1 year,MORTGAGE,36480.43,Verified,car,26.4,1,24,0,44044,48.9,59,Fully Paid
19809, 36 months,23.49,771.87,B,Self-employed,1 year,OWN,26572.65,Not Verified,major_purchase,12.1,0,14,0,25227,50.1,16,Fully Paid
19217, 36 months,10.72,626.59,C,Sales Associate,1 year,MORTGAGE,59370.66,Not Verified,vacation,37.9,2,16,0,36301,98.9,24,Fully Paid
31526, 36 months,24.58,1246.48,A,Self-employed,5 years,RENT,30484.87,Verified,other,14.65,0,8,0,42976,15.0,13,Fully Paid
3533, 36 months,6.6,108.44,A,Driver,10+ years,OWN,92818.85,Not Verified,home_improvement,29.54,0,6,0,8166,83.1,26,Fully Paid
4226, 60 months,23.48,164.65,D,Sales Associate,< 1 year,RENT,102574.05,Verified,moving,16.13,0,5,0,22412,5.2,35,Fully Paid
11758, 36 months,26.36,475.99,A,Sales Associate,1 year,MORTGAGE,70011.19,Source Verified,small_business,22.47,0,7,0,6444,47.8,49,Fully Paid
19979, 36 months,22.83,771.61,C,Cook,1 year,RENT,28153.68,Verified,other,28.79,0,6,0,13974,88.6,25,Fully Paid
27173, 36 months,21.15,1025.84,B,Manager,10+ years,MORTGAGE,37856.06,Source Verified,home_improvement,20.36,0,19,0,20675,66.5,47,Fully Paid
20137, 60 months,24.32,793.42,B,Engineer,2 years,RENT,81520.7,Not Verified,home_improvement,36.28,0,3,0,42773,68.5,39,Fully Paid
18205, 60 months,6.21,555.57,B,Sales Associate,1 year,MORTGAGE,29684.55,Not Verified,moving,16.77,1,16,0,43133,26.3,21,Fully Paid
37575, 60 months,9.88,1210.32,D,Manager,1 year,RENT,131710.36,Not Verified,moving,25.88,1,23,0,19494,41.9,55,Fully Paid
7279, 36 months,8.14,228.57,F,Sales Associate,3 years,MORTGAGE,53123.29,Verified,credit_card,13.69,0,19,0,16459,36.7,28,Fully Paid
23297, 60 months,16.75,827.71,A,Driver,2 years,OWN,68331.45,Not Verified,medical,16.33,0,11,0,26536,52.1,13,Fully Paid
22147, 36 months,22.22,848.33,F,Cook,< 1 year,RENT,83060.12,Source Verified,small_business,17.6,0,3,1,45593,46.2,57,Fully Paid
19466, 60 months,19.6,719.47,C,Teacher,5 years,RENT,86657.54,Source Verified,car,5.03,1,21,0,48826,32.7,55,Fully Paid
32496, 60 months,24.62,1285.51,C,Self-employed,2 years,RENT,20265.71,Not Verified,medical,3.67,0,2,0,11338,30.5,7,Fully Paid
11412, 60 months,8.82,361.94,D,Self-employed,1 year,RENT,37931.26,Source Verified,other,26.7,2,17,0,9324,25.1,54,Fully Paid
38197, 36 months,21.98,1458.37,D,Cook,5 years,OTHER,158042.33,Source Verified,other,26.22,0,17,0,35338,36.5,57,Fully Paid
13931, 60 months,9.68,447.42,E,,5 years,OWN,20197.29,Source Verified,car,26.52,0,6,0,15070,15.0,50,Fully Paid
22255, 60 months,11.45,733.35,C,Engineer,< 1 year,RENT,101306.78,Source Verified,car,0.79,0,19,0,9988,87.2,19,Fully Paid
21306, 60 months,21.41,807.2,C,Self-employed,< 1 year,OTHER,98320.32,Not Verified,vacation,13.06,0,6,0,1553,60.2,39,Fully Paid
34141, 36 months,27.55,1403.91,B,Cook,< 1 year,RENT,73295.07,Source Verified,credit_card,7.91,0,7,0,20160,13.4,34,Fully Paid
18117, 60 months,19.18,665.75,A,Accountant,5 years,OWN,89012.32,Source Verified,moving,31.13,1,20,0,19591,69.4,39,Fully Paid
12097, 60 months,6.54,370.98,D,Manager,3 years,MORTGAGE,144892.98,Verified,moving,34.43,0,24,0,28152,84.8,38,Fully Paid
1842, 36 months,19.29,67.79,A,Accountant,5 years,MORTGAGE,154592.59,Source Verified,credit_card,9.87,0,8,0,10009,23.8,40,Fully Paid
